Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTC,c0b,2,F1,-0.016146552,0.008156066
DTI,FTC,c0b,2,F2,-0.011762043,0.007942669
DTI,FTC,c0b,2,F3,-0.024241824,0.008652556
DTI,FTC,c0b,2,F4,-0.016730055,0.009321678
DTI,FTC,c0b,2,F5,-0.011741362,0.00806025
DTI,FTC,c0b,2,F6,-0.0051116366,0.009114292
DTI,FTC,c0b,2,F7,-0.0072190617,0.011439143
DTI,FTC,c0b,2,F8,-0.013205533,0.008169655
DTI,FTC,c0b,2,F9,0.014921992,0.00887449
DTI,FTC,c0b,2,F10,-0.004439396,0.007508975
DTI,FTC,c0b,2,F11,0.0065467004,0.009118386
DTI,FTC,c0b,2,F12,0.0058372933,0.0073372894
DTI,FTC,c0b,2,F13,0.011636573,0.008245755
DTI,FTC,c0b,2,F14,0.00239439,0.010146301
DTI,FTC,c0b,2,F15,0.01112081,0.010425778
DTI,FTC,c0b,2,F16,0.0058269375,0.008788314
DTI,FTC,c0b,2,F17,0.023246901,0.014690933
DTI,FTC,c0b,2,F18,0.009932772,0.0074451705
DTI,FTC,c0b,2,F19,0.0023621137,0.008980729
DTI,FTC,c0b,2,F20,0.022435345,0.011034076
DTI,FTC,c0b,2,F21,0.014117931,0.009231877
DTI,FTC,c0b,2,F22,0.02902813,0.009573926
DTI,FTC,c0b,2,F23,0.015108082,0.007925959
DTI,FTC,c0b,2,F24,-0.003630809,0.010313724
DTI,FTC,c0b,2,F25,-0.0011756407,0.008527762
DTI,FTC,c0b,2,F26,-0.01897902,0.008481805
DTI,FTC,c0b,2,F27,-0.023129445,0.009679683
DTI,FTC,c0b,2,F28,-0.009626836,0.00977785
DTI,FTC,c0b,2,F29,-0.0036618689,0.00841821
DTI,FTC,c0b,2,F30,0.0053396737,0.008632264
DTI,FTC,c0b,2,F31,0.016200451,0.0091646705
DTI,FTC,c0b,2,F32,0.0048781685,0.0076316777
DTI,FTC,c0b,2,F33,-0.004434421,0.0080117285
DTI,FTC,c0b,2,F34,-0.01127447,0.0099104
DTI,FTC,c0b,2,F35,-0.0025400734,0.007709564
DTI,FTC,c0b,2,F36,0.024443207,0.011002245
DTI,FTC,c0b,2,F37,0.012678126,0.0108169615
DTI,FTC,c0b,2,F38,0.0024980395,0.00844129
DTI,FTC,c0b,2,F39,0.005685212,0.008553012
DTI,FTC,c0b,2,F40,-0.0064722127,0.008609628
DTI,FTC,c0b,2,F41,0.012825825,0.009671751
DTI,FTC,c0b,2,F42,0.006233433,0.00833594
DTI,FTC,c0b,2,F43,0.0024982523,0.008861331
DTI,FTC,c0b,2,F44,0.0075950674,0.009050956
DTI,FTC,c0b,2,F45,0.015276835,0.011980841
DTI,FTC,c0b,2,F46,0.015231946,0.010057068
DTI,FTC,c0b,2,F47,0.00316317,0.008513989
DTI,FTC,c0b,2,F48,0.0046482263,0.007181028
DTI,FTC,c0b,2,F49,-0.00954577,0.009228856
DTI,FTC,c0b,2,F50,-0.025565013,0.018482305
DTI,FTC,c0b,2,F51,-0.00036893552,0.009161019
DTI,FTC,c0b,2,F52,0.015590957,0.009870935
DTI,FTC,c0b,2,F53,0.010273992,0.011351976
DTI,FTC,c0b,2,F54,-0.004834161,0.009140303
DTI,FTC,c0b,2,F55,0.0019043749,0.008307769
DTI,FTC,c0b,2,F56,-0.017761193,0.008860704
DTI,FTC,c0b,2,F57,0.0051884092,0.008778997
DTI,FTC,c0b,2,F58,-0.007931654,0.007834134
DTI,FTC,c0b,2,F59,0.010190596,0.009522455
DTI,FTC,c0b,2,F60,0.016235366,0.0087814415
DTI,FTC,c0b,2,F61,0.018214256,0.00834243
DTI,FTC,c0b,2,F62,-0.022598848,0.010353995
DTI,FTC,c0b,2,F63,-0.0065479833,0.007879026
DTI,FTC,c0b,2,F64,-0.0062703486,0.00772731
DTI,FTC,c0b,2,F65,0.017995458,0.008791975
DTI,FTC,c0b,2,F66,0.012603538,0.0093230205
DTI,FTC,c0b,2,F67,-0.021250548,0.009908887
DTI,FTC,c0b,2,F68,-0.021567518,0.008099059
DTI,FTC,c0b,2,F69,-0.0120382095,0.010371743
DTI,FTC,c0b,2,F70,-0.0016083339,0.0077593876
DTI,FTC,c0b,2,F71,-0.01683111,0.01186823
DTI,FTC,c0b,2,F72,-0.010125322,0.009136645
DTI,FTC,c0b,2,F73,0.004419009,0.008163316
DTI,FTC,c0b,2,F74,0.01852865,0.008196162
DTI,FTC,c0b,2,F75,0.0072852485,0.010347515
DTI,FTC,c0b,2,F76,0.022453431,0.008253601
DTI,FTC,c0b,2,F77,0.0034015754,0.00844998
DTI,FTC,c0b,2,F78,-0.011415216,0.011366914
DTI,FTC,c0b,2,F79,0.02445422,0.009703675
DTI,FTC,c0b,2,F80,-0.0068006883,0.010853147
DTI,FTC,c0b,2,F81,0.0071098497,0.008048318
DTI,FTC,c0b,2,F82,0.019195242,0.009206801
DTI,FTC,c0b,2,F83,0.023135962,0.011977701
DTI,FTC,c0b,2,F84,0.01361583,0.009987817
DTI,FTC,c0b,2,F85,-0.026742186,0.0109637035
DTI,FTC,c0b,2,F86,-0.020041583,0.009154538
DTI,FTC,c0b,2,F87,-0.02345116,0.009567027
DTI,FTC,c0b,2,F88,0.023173181,0.013235899
DTI,FTC,c0b,2,F89,-0.009883397,0.009198191
DTI,FTC,c0b,2,F90,0.011628585,0.009986726
DTI,FTC,c0b,2,F91,-0.0042894846,0.00867141
DTI,FTC,c0b,2,F92,-0.0069877654,0.009624031
DTI,FTC,c0b,2,F93,0.002785961,0.0084003825
DTI,FTC,c0b,2,F94,-0.014459748,0.009029506
DTI,FTC,c0b,2,F95,0.0047582127,0.010099771
DTI,FTC,c0b,2,F96,0.0043170713,0.010046905
DTI,FTC,c0b,2,F97,-0.0019009777,0.00881078
DTI,FTC,c0b,2,F98,-0.000763148,0.008529879
DTI,FTC,c0b,2,F99,-0.005984706,0.010582822
DTI,FTC,c0b,2,F100,0.010446239,0.008842495
DTI,FTC,c0b,2,F101,0.008182192,0.010322549
DTI,FTC,c0b,2,F102,-0.00035855584,0.007358976
DTI,FTC,c0b,2,F103,0.014670366,0.008290108
DTI,FTC,c0b,2,F104,-0.004560415,0.010594764
DTI,FTC,c0b,2,F105,0.00036483194,0.008043096
DTI,FTC,c0b,2,F106,-0.006356702,0.007782994
DTI,FTC,c0b,2,F107,-0.0144335,0.009344231
DTI,FTC,c0b,2,F108,0.0136196315,0.008891419
DTI,FTC,c0b,2,F109,0.018698337,0.009071533
DTI,FTC,c0b,2,F110,-0.00809692,0.008693692
DTI,FTC,c0b,2,F111,0.030195145,0.011996428
DTI,FTC,c0b,2,F112,-0.023199283,0.010226912
DTI,FTC,c0b,2,F113,0.014601316,0.008223874
DTI,FTC,c0b,2,F114,-0.013153074,0.007835043
DTI,FTC,c0b,2,F115,-0.011704583,0.007925121
DTI,FTC,c0b,2,F116,0.00428042,0.008161969
DTI,FTC,c0b,2,F117,0.0034569397,0.007979795
DTI,FTC,c0b,2,F118,-0.011518833,0.010699082
DTI,FTC,c0b,2,F119,-0.0018649506,0.009184402
DTI,FTC,c0b,2,F120,0.0017650386,0.009536117
DTI,FTC,c0b,2,F121,0.007912395,0.008611196
DTI,FTC,c0b,2,F122,-0.013732513,0.009161494
DTI,FTC,c0b,2,F123,0.00034645296,0.011627081
DTI,FTC,c0b,2,F124,0.0020481274,0.011342174
DTI,FTC,c0b,2,F125,0.008925636,0.009874244
DTI,FTC,c0b,2,F126,-0.0057482654,0.0076317415
DTI,FTC,c0b,2,F127,0.00030244648,0.009411141
DTI,FTC,c0b,2,F128,-0.009613562,0.0091474205
DTI,FTC,c0b,2,F129,0.00039966428,0.0081210015
DTI,FTC,c0b,2,F130,-0.004022422,0.007965019
DTI,FTC,c0b,2,F131,0.0010479906,0.007986506
DTI,FTC,c0b,2,F132,0.004273265,0.00781477
DTI,FTC,c0b,2,F133,0.0100791445,0.009368831
DTI,FTC,c0b,2,F134,-0.022708504,0.009209399
DTI,FTC,c0b,2,F135,-0.009380339,0.009093415
DTI,FTC,c0b,2,F136,0.015574644,0.008674787
DTI,FTC,c0b,2,F137,-0.004311882,0.01046603
DTI,FTC,c0b,2,F138,-0.0040727067,0.008154307
DTI,FTC,c0b,2,F139,0.018587401,0.008809953
DTI,FTC,c0b,2,F140,0.002673141,0.008160198
DTI,FTC,c0b,2,F141,-0.02361813,0.009911163
DTI,FTC,c0b,2,F142,0.006269702,0.009210612
DTI,FTC,c0b,2,F143,0.013022665,0.008066326
DTI,FTC,c0b,2,F144,0.0023730474,0.0100404415
DTI,FTC,c0b,2,F145,-0.007397034,0.0079704365
DTI,FTC,c0b,2,F146,-0.004317116,0.010531908
DTI,FTC,c0b,2,F147,-0.011592811,0.008481894
DTI,FTC,c0b,2,F148,0.009540869,0.0085171545
DTI,FTC,c0b,2,F149,-0.010417458,0.008380041
DTI,FTC,c0b,2,F150,-0.0070105153,0.009404739
DTI,FTC,c0b,2,F151,-0.0073360507,0.008391386
DTI,FTC,c0b,2,F152,-0.01590651,0.007495749
DTI,FTC,c0b,2,F153,0.011583359,0.008777064
DTI,FTC,c0b,2,F154,-0.01342091,0.010017466
DTI,FTC,c0b,2,F155,0.0014797015,0.008978502
DTI,FTC,c0b,2,F156,-0.016199676,0.010790297
DTI,FTC,c0b,2,F157,0.002082516,0.0097423745
DTI,FTC,c0b,2,F158,-0.0039045608,0.008955911
DTI,FTC,c0b,2,F159,0.0010504401,0.008435014
DTI,FTC,c0b,2,F160,0.021027805,0.009101601
DTI,FTC,c0b,2,F161,-0.006501137,0.010135809
DTI,FTC,c0b,2,F162,-0.0065623107,0.008671376
DTI,FTC,c0b,2,F163,-0.009014317,0.0077183503
DTI,FTC,c0b,2,F164,0.012601055,0.009362008
DTI,FTC,c0b,2,F165,0.011159017,0.008640591
DTI,FTC,c0b,2,F166,0.009650259,0.009165452
DTI,FTC,c0b,2,F167,0.010199681,0.008372014
DTI,FTC,c0b,2,F168,-0.010442574,0.009584344
DTI,FTC,c0b,2,F169,0.013905617,0.010490853
DTI,FTC,c0b,2,T1,-0.005431892,0.00965292
DTI,FTC,c0b,2,T2,0.0024561689,0.008483471
DTI,FTC,c0b,2,T3,0.004979271,0.008954854
DTI,FTC,c0b,2,T4,0.0040279655,0.008355751
DTI,FTC,c0b,2,T5,-0.003980623,0.00833724
DTI,FTC,c0b,2,T6,0.009698421,0.010315268
DTI,FTC,c0b,2,T7,0.00887476,0.007999918
DTI,FTC,c0b,2,T8,0.03638139,0.009072968
DTI,FTC,c0b,2,T9,0.03158857,0.01032875
DTI,FTC,c0b,2,T10,0.016895058,0.00927184
DTI,FTC,c0b,2,T11,-0.00684939,0.008522275
DTI,FTC,c0b,2,T12,0.0130396215,0.00838629
DTI,FTC,c0b,2,C1,0.011290025,0.00904462
DTI,FTC,c0b,2,C2,0.0024972935,0.01116429
DTI,FTC,c0b,2,C3,-0.009369741,0.008467152
